zid,statusType,statusText,timeOnZillow,price,pricePerSqFt,zestimate,zestimatePerSqFt,rentZestimate,area,lotSize,lotAreaUnit,beds,baths,address,addressStreet,addressCity,addressState,addressZipcode,latitude,longitude,brokerName,isZillowOwned,detailUrl,image,sourceUrl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2088980834,FOR_RENT,Townhouse for rent,,1100,1,209000,246,1270,850,,,1,1,"75 S 19th St, 75 S 19th St #2, Pittsburgh, PA 15203",75 S 19th St #2,Pittsburgh,PA,15203,40.429295,-79.97886,,FALSE,https://www.zillow.com/homedetails/75-S-19th-St-2-Pittsburgh-PA-15203/2088980834_zpid/,https://photos.zillowstatic.com/fp/69686234ad018b395b4761d7cee01a8b-p_e.jpg,https://www.zillow.com/pittsburgh-pa/rentals/17_p/?searchQueryState=%7B%22usersSearchTerm%22%3A%22Pittsburgh%2C%20PA%22%2C%22mapBounds%22%3A%7B%22west%22%3A-80.87495612317942%2C%22east%22%3A-79.26820563489817%2C%22south%22%3A40.138350394027405%2C%22north%22%3A40.84746586480198%7D%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A26529%2C%22regionType%22%3A6%7D%5D%2C%22isMapVisible%22%3Atrue%2C%22filterState%22%3A%7B%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22category%22%3A%22cat1%22%2C%22pagination%22%3A%7B%22currentPage%22%3A18%7D%7D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11428065,FOR_RENT,House for rent,,1750,1,277100,194,1764,1428,9895,sqft,4,2.5,"5337 Elmwood Dr, Pittsburgh, PA 15227",5337 Elmwood Dr,Pittsburgh,PA,15227,40.353985,-79.96153,,FALSE,https://www.zillow.com/homedetails/5337-Elmwood-Dr-Pittsburgh-PA-15227/11428065_zpid/,https://photos.zillowstatic.com/fp/32a7f1c545574f5e2a123a83d1106eff-p_e.jpg,https://www.zillow.com/pittsburgh-pa/rentals/17_p/?searchQueryState=%7B%22usersSearchTerm%22%3A%22Pittsburgh%2C%20PA%22%2C%22mapBounds%22%3A%7B%22west%22%3A-80.87495612317942%2C%22east%22%3A-79.26820563489817%2C%22south%22%3A40.138350394027405%2C%22north%22%3A40.84746586480198%7D%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A26529%2C%22regionType%22%3A6%7D%5D%2C%22isMapVisible%22%3Atrue%2C%22filterState%22%3A%7B%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22category%22%3A%22cat1%22%2C%22pagination%22%3A%7B%22currentPage%22%3A18%7D%7D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2092303345,FOR_RENT,House for rent,,1550,1,236600,171,1578,1380,,,3,1,"529 Farnsworth St, Pittsburgh, PA 15207",529 Farnsworth St,Pittsburgh,PA,15207,40.423492,-79.9407,,FALSE,https://www.zillow.com/homedetails/529-Farnsworth-St-Pittsburgh-PA-15207/2092303345_zpid/,https://photos.zillowstatic.com/fp/37e105adcb728ed9307ced9474120546-p_e.jpg,https://www.zillow.com/pittsburgh-pa/rentals/17_p/?searchQueryState=%7B%22usersSearchTerm%22%3A%22Pittsburgh%2C%20PA%22%2C%22mapBounds%22%3A%7B%22west%22%3A-80.87495612317942%2C%22east%22%3A-79.26820563489817%2C%22south%22%3A40.138350394027405%2C%22north%22%3A40.84746586480198%7D%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A26529%2C%22regionType%22%3A6%7D%5D%2C%22isMapVisible%22%3Atrue%2C%22filterState%22%3A%7B%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22category%22%3A%22cat1%22%2C%22pagination%22%3A%7B%22currentPage%22%3A18%7D%7D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2098716724,FOR_RENT,Apartment for rent,,957,,,,2571,,,,1,1,"5837 Darlington Rd APT 15, Pittsburgh, PA 15217",5837 Darlington Rd APT 15,Pittsburgh,PA,15217,40.43733,-79.92134,,FALSE,https://www.zillow.com/homedetails/5837-Darlington-Rd-APT-15-Pittsburgh-PA-15217/2098716724_zpid/,https://photos.zillowstatic.com/fp/8c0745f05d7df614c44c8896be749c9c-p_e.jpg,https://www.zillow.com/pittsburgh-pa/rentals/17_p/?searchQueryState=%7B%22usersSearchTerm%22%3A%22Pittsburgh%2C%20PA%22%2C%22mapBounds%22%3A%7B%22west%22%3A-80.87495612317942%2C%22east%22%3A-79.26820563489817%2C%22south%22%3A40.138350394027405%2C%22north%22%3A40.84746586480198%7D%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A26529%2C%22regionType%22%3A6%7D%5D%2C%22isMapVisible%22%3Atrue%2C%22filterState%22%3A%7B%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22category%22%3A%22cat1%22%2C%22pagination%22%3A%7B%22currentPage%22%3A18%7D%7D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2081855997,FOR_RENT,Apartment for rent,,2600,2,,,2630,1065,,,2,2,"4055 Butler st, 4055 Butler St #204, Pittsburgh, PA 15201",4055 Butler St #204,Pittsburgh,PA,15201,40.469475,-79.96159,,FALSE,https://www.zillow.com/homedetails/4055-Butler-St-204-Pittsburgh-PA-15201/2081855997_zpid/,https://photos.zillowstatic.com/fp/e8759f45b3636e651e0d5d28ca6bd844-p_e.jpg,https://www.zillow.com/pittsburgh-pa/rentals/17_p/?searchQueryState=%7B%22usersSearchTerm%22%3A%22Pittsburgh%2C%20PA%22%2C%22mapBounds%22%3A%7B%22west%22%3A-80.87495612317942%2C%22east%22%3A-79.26820563489817%2C%22south%22%3A40.138350394027405%2C%22north%22%3A40.84746586480198%7D%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A26529%2C%22regionType%22%3A6%7D%5D%2C%22isMapVisible%22%3Atrue%2C%22filterState%22%3A%7B%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22category%22%3A%22cat1%22%2C%22pagination%22%3A%7B%22currentPage%22%3A18%7D%7D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59835409,FOR_RENT,Townhouse for rent,,995,1,225500,294,1200,768,1001,sqft,2,1,"218 Joliet Way, Pittsburgh, PA 15224",218 Joliet Way,Pittsburgh,PA,15224,40.462505,-79.94879,,FALSE,https://www.zillow.com/homedetails/218-Joliet-Way-Pittsburgh-PA-15224/59835409_zpid/,https://photos.zillowstatic.com/fp/5311ffad23edba71a83758a776279e37-p_e.jpg,https://www.zillow.com/pittsburgh-pa/rentals/17_p/?searchQueryState=%7B%22usersSearchTerm%22%3A%22Pittsburgh%2C%20PA%22%2C%22mapBounds%22%3A%7B%22west%22%3A-80.87495612317942%2C%22east%22%3A-79.26820563489817%2C%22south%22%3A40.138350394027405%2C%22north%22%3A40.84746586480198%7D%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A26529%2C%22regionType%22%3A6%7D%5D%2C%22isMapVisible%22%3Atrue%2C%22filterState%22%3A%7B%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22category%22%3A%22cat1%22%2C%22pagination%22%3A%7B%22currentPage%22%3A18%7D%7D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304678537,FOR_RENT,Townhouse for rent,,1950,1,358600,239,1931,1500,2880,sqft,4,2,"2120 E Carson St, Pittsburgh, PA 15203",2120 E Carson St,Pittsburgh,PA,15203,40.42819,-79.975395,,FALSE,https://www.zillow.com/homedetails/2120-E-Carson-St-Pittsburgh-PA-15203/304678537_zpid/,https://photos.zillowstatic.com/fp/a16c242c0ac0a99f03b01d81d489377a-p_e.jpg,https://www.zillow.com/pittsburgh-pa/rentals/17_p/?searchQueryState=%7B%22usersSearchTerm%22%3A%22Pittsburgh%2C%20PA%22%2C%22mapBounds%22%3A%7B%22west%22%3A-80.87495612317942%2C%22east%22%3A-79.26820563489817%2C%22south%22%3A40.138350394027405%2C%22north%22%3A40.84746586480198%7D%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A26529%2C%22regionType%22%3A6%7D%5D%2C%22isMapVisible%22%3Atrue%2C%22filterState%22%3A%7B%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22category%22%3A%22cat1%22%2C%22pagination%22%3A%7B%22currentPage%22%3A18%7D%7D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11533233,FOR_RENT,House for rent,,1250,1,119200,108,1432,1100,8544,sqft,3,1,"116 Clay Dr, Pittsburgh, PA 15235",116 Clay Dr,Pittsburgh,PA,15235,40.458393,-79.81343,,FALSE,https://www.zillow.com/homedetails/116-Clay-Dr-Pittsburgh-PA-15235/11533233_zpid/,https://photos.zillowstatic.com/fp/f2075277b30ad80a0bec42d1ae35961c-p_e.jpg,https://www.zillow.com/pittsburgh-pa/rentals/17_p/?searchQueryState=%7B%22usersSearchTerm%22%3A%22Pittsburgh%2C%20PA%22%2C%22mapBounds%22%3A%7B%22west%22%3A-80.87495612317942%2C%22east%22%3A-79.26820563489817%2C%22south%22%3A40.138350394027405%2C%22north%22%3A40.84746586480198%7D%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A26529%2C%22regionType%22%3A6%7D%5D%2C%22isMapVisible%22%3Atrue%2C%22filterState%22%3A%7B%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22category%22%3A%22cat1%22%2C%22pagination%22%3A%7B%22currentPage%22%3A18%7D%7D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11586158,FOR_RENT,Townhouse for rent,,900,1,158400,124,1027,1280,1711,sqft,1,1,"1320 W Sycamore St, Pittsburgh, PA 15211",1320 W Sycamore St,Pittsburgh,PA,15211,40.434124,-80.02124,,FALSE,https://www.zillow.com/homedetails/1320-W-Sycamore-St-Pittsburgh-PA-15211/11586158_zpid/,https://photos.zillowstatic.com/fp/fc0ca635b1149c4346dd32c9b6037ab7-p_e.jpg,https://www.zillow.com/pittsburgh-pa/rentals/17_p/?searchQueryState=%7B%22usersSearchTerm%22%3A%22Pittsburgh%2C%20PA%22%2C%22mapBounds%22%3A%7B%22west%22%3A-80.87495612317942%2C%22east%22%3A-79.26820563489817%2C%22south%22%3A40.138350394027405%2C%22north%22%3A40.84746586480198%7D%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A26529%2C%22regionType%22%3A6%7D%5D%2C%22isMapVisible%22%3Atrue%2C%22filterState%22%3A%7B%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22category%22%3A%22cat1%22%2C%22pagination%22%3A%7B%22currentPage%22%3A18%7D%7D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451912,FOR_RENT,House for rent,,1575,1,119600,104,1394,1152,6098,sqft,3,2,"139 Pennoak Dr, Pittsburgh, PA 15235",139 Pennoak Dr,Pittsburgh,PA,15235,40.459812,-79.840675,,FALSE,https://www.zillow.com/homedetails/139-Pennoak-Dr-Pittsburgh-PA-15235/11451912_zpid/,https://photos.zillowstatic.com/fp/a9ac17ca608530097a0526a122dfeabd-p_e.jpg,https://www.zillow.com/pittsburgh-pa/rentals/17_p/?searchQueryState=%7B%22usersSearchTerm%22%3A%22Pittsburgh%2C%20PA%22%2C%22mapBounds%22%3A%7B%22west%22%3A-80.87495612317942%2C%22east%22%3A-79.26820563489817%2C%22south%22%3A40.138350394027405%2C%22north%22%3A40.84746586480198%7D%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A26529%2C%22regionType%22%3A6%7D%5D%2C%22isMapVisible%22%3Atrue%2C%22filterState%22%3A%7B%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22category%22%3A%22cat1%22%2C%22pagination%22%3A%7B%22currentPage%22%3A18%7D%7D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2083126760,FOR_RENT,Apartment for rent,,1195,1,,,1680,1400,,,3,2,"117 Crawford Ave APT 3, Pittsburgh, PA 15202",117 Crawford Ave APT 3,Pittsburgh,PA,15202,40.488125,-80.05045,,FALSE,https://www.zillow.com/homedetails/117-Crawford-Ave-APT-3-Pittsburgh-PA-15202/2083126760_zpid/,https://photos.zillowstatic.com/fp/ecf9f19c7c993e3dba2eb69e41787309-p_e.jpg,https://www.zillow.com/pittsburgh-pa/rentals/17_p/?searchQueryState=%7B%22usersSearchTerm%22%3A%22Pittsburgh%2C%20PA%22%2C%22mapBounds%22%3A%7B%22west%22%3A-80.87495612317942%2C%22east%22%3A-79.26820563489817%2C%22south%22%3A40.138350394027405%2C%22north%22%3A40.84746586480198%7D%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A26529%2C%22regionType%22%3A6%7D%5D%2C%22isMapVisible%22%3Atrue%2C%22filterState%22%3A%7B%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22category%22%3A%22cat1%22%2C%22pagination%22%3A%7B%22currentPage%22%3A18%7D%7D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11308396,FOR_RENT,House for rent,,950,1,,,1406,1120,3690,sqft,3,1,"2118 Elsie St, Pittsburgh, PA 15210",2118 Elsie St,Pittsburgh,PA,15210,40.41667,-79.97677,,FALSE,https://www.zillow.com/homedetails/2118-Elsie-St-Pittsburgh-PA-15210/11308396_zpid/,https://photos.zillowstatic.com/fp/98f0b1047de550666bf9aa5bc836c8d1-p_e.jpg,https://www.zillow.com/pittsburgh-pa/rentals/17_p/?searchQueryState=%7B%22usersSearchTerm%22%3A%22Pittsburgh%2C%20PA%22%2C%22mapBounds%22%3A%7B%22west%22%3A-80.87495612317942%2C%22east%22%3A-79.26820563489817%2C%22south%22%3A40.138350394027405%2C%22north%22%3A40.84746586480198%7D%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A26529%2C%22regionType%22%3A6%7D%5D%2C%22isMapVisible%22%3Atrue%2C%22filterState%22%3A%7B%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22category%22%3A%22cat1%22%2C%22pagination%22%3A%7B%22currentPage%22%3A18%7D%7D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2083330405,FOR_RENT,Apartment for rent,,650,,,,895,,,,1,1,"915 Brookline Blvd, Pittsburgh, PA 15226",915 Brookline Blvd,Pittsburgh,PA,15226,40.39295,-80.01838,,FALSE,https://www.zillow.com/homedetails/915-Brookline-Blvd-Pittsburgh-PA-15226/2083330405_zpid/,https://photos.zillowstatic.com/fp/b74174b16c8c1b83f5947bb2ecf495a0-p_e.jpg,https://www.zillow.com/pittsburgh-pa/rentals/17_p/?searchQueryState=%7B%22usersSearchTerm%22%3A%22Pittsburgh%2C%20PA%22%2C%22mapBounds%22%3A%7B%22west%22%3A-80.87495612317942%2C%22east%22%3A-79.26820563489817%2C%22south%22%3A40.138350394027405%2C%22north%22%3A40.84746586480198%7D%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A26529%2C%22regionType%22%3A6%7D%5D%2C%22isMapVisible%22%3Atrue%2C%22filterState%22%3A%7B%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22category%22%3A%22cat1%22%2C%22pagination%22%3A%7B%22currentPage%22%3A18%7D%7D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2061262783,FOR_RENT,Apartment for rent,,1200,1,,,,1200,,,2,1,"139 Brightwood Ave FLOOR 1, Pittsburgh, PA 15229",139 Brightwood Ave FLOOR 1,Pittsburgh,PA,15229,40.51525,-80.021866,,FALSE,https://www.zillow.com/homedetails/139-Brightwood-Ave-FLOOR-1-Pittsburgh-PA-15229/2061262783_zpid/,https://photos.zillowstatic.com/fp/cd910149b67a276e337ba15cdc2998a2-p_e.jpg,https://www.zillow.com/pittsburgh-pa/rentals/17_p/?searchQueryState=%7B%22usersSearchTerm%22%3A%22Pittsburgh%2C%20PA%22%2C%22mapBounds%22%3A%7B%22west%22%3A-80.87495612317942%2C%22east%22%3A-79.26820563489817%2C%22south%22%3A40.138350394027405%2C%22north%22%3A40.84746586480198%7D%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A26529%2C%22regionType%22%3A6%7D%5D%2C%22isMapVisible%22%3Atrue%2C%22filterState%22%3A%7B%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22category%22%3A%22cat1%22%2C%22pagination%22%3A%7B%22currentPage%22%3A18%7D%7D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11291626,FOR_RENT,House for rent,,1000,0,242000,93,1234,2599,2400,sqft,2,1,"2217 Jane St, Pittsburgh, PA 15203",2217 Jane St,Pittsburgh,PA,15203,40.426815,-79.97398,,FALSE,https://www.zillow.com/homedetails/2217-Jane-St-Pittsburgh-PA-15203/11291626_zpid/,https://photos.zillowstatic.com/fp/be01d1cd226bbe5e913889f9d05da4c2-p_e.jpg,https://www.zillow.com/pittsburgh-pa/rentals/17_p/?searchQueryState=%7B%22usersSearchTerm%22%3A%22Pittsburgh%2C%20PA%22%2C%22mapBounds%22%3A%7B%22west%22%3A-80.87495612317942%2C%22east%22%3A-79.26820563489817%2C%22south%22%3A40.138350394027405%2C%22north%22%3A40.84746586480198%7D%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A26529%2C%22regionType%22%3A6%7D%5D%2C%22isMapVisible%22%3Atrue%2C%22filterState%22%3A%7B%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22category%22%3A%22cat1%22%2C%22pagination%22%3A%7B%22currentPage%22%3A18%7D%7D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2063513953,FOR_RENT,Apartment for rent,,1395,,,,1381,,,,3,1,"2810 Shelly St #2, Pittsburgh, PA 15203",2810 Shelly St #2,Pittsburgh,PA,15203,40.42186,-79.96756,,FALSE,https://www.zillow.com/homedetails/2810-Shelly-St-2-Pittsburgh-PA-15203/2063513953_zpid/,https://photos.zillowstatic.com/fp/3f531b2b95dc5212efc245f0fa0c5a83-p_e.jpg,https://www.zillow.com/pittsburgh-pa/rentals/17_p/?searchQueryState=%7B%22usersSearchTerm%22%3A%22Pittsburgh%2C%20PA%22%2C%22mapBounds%22%3A%7B%22west%22%3A-80.87495612317942%2C%22east%22%3A-79.26820563489817%2C%22south%22%3A40.138350394027405%2C%22north%22%3A40.84746586480198%7D%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A26529%2C%22regionType%22%3A6%7D%5D%2C%22isMapVisible%22%3Atrue%2C%22filterState%22%3A%7B%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22category%22%3A%22cat1%22%2C%22pagination%22%3A%7B%22currentPage%22%3A18%7D%7D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
